0200000000,0000000033,20170107,0000000033,20170107,1311,PROPDANDIR,Property Danni Diretti,1
0200000001,0000000033,20170107,0000000033,20170107,1318,PROPTERR,Property Terremoto,1
0200000002,0000000033,20170107,0000000033,20170107,1511,PROPEVSCPO,Property Eventi Socio Politici,1
0200000003,0000000033,20170107,0000000033,20170107,1512,PROPFENELE,Property Fenomeno Elettrico,1
0200000004,0000000033,20170107,0000000033,20170107,1896,WEBUSA,Liability RC Prodotti USA,1
0200000005,0000000033,20170107,0000000033,20170107,1928,PROPEVATMO,Property Eventi Atmosferici,1
0200000006,0000000033,20170107,0000000033,20170107,2091,WEBRCT,Liability RCT,1
0200000007,0000000033,20170107,0000000033,20170107,2092,WEBRCO,Liability RCO,1
0200000008,0000000033,20170107,0000000033,20170107,2093,WEBROW,Liability RC Prodotti Resto del Mondo,1
0200000009,0000000033,20170107,0000000033,20170107,2179,PROPINALAL,Property Inondazione Alluvione Allagamento,2
